Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Ankr Staked ETH USD,ANKRETH-USD,2023-01-09,1295.3629150390625,1379.6968994140625,1294.4794921875,1360.74658203125,1360.74658203125,136251
Ankr Staked ETH USD,ANKRETH-USD,2023-01-10,1360.7379150390625,1389.495361328125,1357.6025390625,1383.3189697265625,1383.3189697265625,65506
Ankr Staked ETH USD,ANKRETH-USD,2023-01-11,1383.3189697265625,1436.8875732421875,1375.0885009765625,1436.8875732421875,1436.8875732421875,218689
Ankr Staked ETH USD,ANKRETH-USD,2023-01-12,1454.64990234375,1479.56982421875,1421.2772216796875,1464.13134765625,1464.13134765625,66647
Ankr Staked ETH USD,ANKRETH-USD,2023-01-13,1463.9949951171875,1510.836181640625,1449.5374755859375,1498.3665771484375,1498.3665771484375,28424
Ankr Staked ETH USD,ANKRETH-USD,2023-01-14,1498.4483642578125,1614.8316650390625,1497.78857421875,1600.1956787109375,1600.1956787109375,19211
Ankr Staked ETH USD,ANKRETH-USD,2023-01-15,1599.8648681640625,1607.957763671875,1568.715087890625,1586.3092041015625,1586.3092041015625,86798
Ankr Staked ETH USD,ANKRETH-USD,2023-01-16,1586.7515869140625,1649.421142578125,1561.2071533203125,1630.1473388671875,1630.1473388671875,26529
Ankr Staked ETH USD,ANKRETH-USD,2023-01-17,1630.1473388671875,1651.85595703125,1608.015380859375,1625.103759765625,1625.103759765625,86692
Ankr Staked ETH USD,ANKRETH-USD,2023-01-18,1624.8829345703125,1659.3455810546875,1562.7857666015625,1566.3375244140625,1566.3375244140625,68253
Ankr Staked ETH USD,ANKRETH-USD,2023-01-19,1566.7431640625,1609.1431884765625,1566.091064453125,1608.973876953125,1608.973876953125,458
Ankr Staked ETH USD,ANKRETH-USD,2023-01-20,1608.6982421875,1719.1138916015625,1602.507080078125,1719.1138916015625,1719.1138916015625,118588
Ankr Staked ETH USD,ANKRETH-USD,2023-01-21,1719.35205078125,1733.9827880859375,1668.2515869140625,1668.6727294921875,1668.6727294921875,86012
Ankr Staked ETH USD,ANKRETH-USD,2023-01-22,1669.3675537109375,1707.0390625,1657.07373046875,1673.8089599609375,1673.8089599609375,50690
Ankr Staked ETH USD,ANKRETH-USD,2023-01-23,1673.896484375,1710.940185546875,1671.8590087890625,1687.7625732421875,1687.7625732421875,277857
Ankr Staked ETH USD,ANKRETH-USD,2023-01-24,1687.4141845703125,1709.979248046875,1627.010498046875,1632.43212890625,1632.43212890625,149495
Ankr Staked ETH USD,ANKRETH-USD,2023-01-25,1632.492431640625,1701.2926025390625,1592.0986328125,1677.407958984375,1677.407958984375,187601
Ankr Staked ETH USD,ANKRETH-USD,2023-01-26,1677.8499755859375,1692.59033203125,1635.4698486328125,1657.0712890625,1657.0712890625,187302
Ankr Staked ETH USD,ANKRETH-USD,2023-01-27,1656.835205078125,1666.094482421875,1616.8580322265625,1646.553955078125,1646.553955078125,51374
Ankr Staked ETH USD,ANKRETH-USD,2023-01-28,1646.5640869140625,1653.3275146484375,1618.830078125,1626.185791015625,1626.185791015625,61705
Ankr Staked ETH USD,ANKRETH-USD,2023-01-29,1626.185791015625,1708.94580078125,1626.185791015625,1703.2562255859375,1703.2562255859375,218169
Ankr Staked ETH USD,ANKRETH-USD,2023-01-30,1703.28076171875,1703.28076171875,1597.45166015625,1620.1751708984375,1620.1751708984375,136506
Ankr Staked ETH USD,ANKRETH-USD,2023-01-31,1619.8870849609375,1690.96044921875,1615.6883544921875,1672.102294921875,1672.102294921875,499456
Ankr Staked ETH USD,ANKRETH-USD,2023-02-01,1671.79736328125,1719.734375,1619.015869140625,1716.5367431640625,1716.5367431640625,447157
Ankr Staked ETH USD,ANKRETH-USD,2023-02-02,1716.6177978515625,1787.922119140625,1716.2127685546875,1722.408447265625,1722.408447265625,382683
Ankr Staked ETH USD,ANKRETH-USD,2023-02-03,1722.7222900390625,1762.5623779296875,1713.113037109375,1755.9765625,1755.9765625,198782
Ankr Staked ETH USD,ANKRETH-USD,2023-02-04,1755.8831787109375,1783.190185546875,1735.497802734375,1758.5042724609375,1758.5042724609375,5392
Ankr Staked ETH USD,ANKRETH-USD,2023-02-05,1758.720458984375,1765.0670166015625,1696.1593017578125,1712.1376953125,1712.1376953125,65518
Ankr Staked ETH USD,ANKRETH-USD,2023-02-06,1712.1561279296875,1732.99169921875,1681.8109130859375,1690.718017578125,1690.718017578125,6511
Ankr Staked ETH USD,ANKRETH-USD,2023-02-07,1689.6500244140625,1770.0352783203125,1668.648681640625,1758.1583251953125,1758.1583251953125,852032
Ankr Staked ETH USD,ANKRETH-USD,2023-02-08,1758.2816162109375,1776.5162353515625,1698.9376220703125,1713.5753173828125,1713.5753173828125,454727
Ankr Staked ETH USD,ANKRETH-USD,2023-02-09,1713.7978515625,1720.9757080078125,1610.3729248046875,1622.0909423828125,1622.0909423828125,275642
Ankr Staked ETH USD,ANKRETH-USD,2023-02-10,1621.9710693359375,1630.8270263671875,1574.1190185546875,1589.1959228515625,1589.1959228515625,77404
Ankr Staked ETH USD,ANKRETH-USD,2023-02-11,1589.1060791015625,1623.3453369140625,1583.480712890625,1621.495849609375,1621.495849609375,66774
Ankr Staked ETH USD,ANKRETH-USD,2023-02-12,1621.243408203125,1622.8802490234375,1577.6595458984375,1591.2835693359375,1591.2835693359375,15862
Ankr Staked ETH USD,ANKRETH-USD,2023-02-13,1591.849365234375,1602.7974853515625,1538.1910400390625,1583.846923828125,1583.846923828125,15990
Ankr Staked ETH USD,ANKRETH-USD,2023-02-14,1583.9727783203125,1656.91015625,1571.023193359375,1647.3255615234375,1647.3255615234375,318128
Ankr Staked ETH USD,ANKRETH-USD,2023-02-15,1646.93994140625,1717.43603515625,1535.581787109375,1716.1229248046875,1716.1229248046875,1917479
Ankr Staked ETH USD,ANKRETH-USD,2023-02-16,1716.6728515625,1777.5897216796875,1680.49755859375,1681.9417724609375,1681.9417724609375,99447
Ankr Staked ETH USD,ANKRETH-USD,2023-02-17,1683.0037841796875,1769.8419189453125,1678.94873046875,1745.394775390625,1745.394775390625,51854
Ankr Staked ETH USD,ANKRETH-USD,2023-02-18,1745.394775390625,1767.4979248046875,1732.712890625,1747.017578125,1747.017578125,6099
Ankr Staked ETH USD,ANKRETH-USD,2023-02-19,1747.2076416015625,1768.5328369140625,1716.30810546875,1724.6390380859375,1724.6390380859375,1308
Ankr Staked ETH USD,ANKRETH-USD,2023-02-20,1725.468994140625,1783.239501953125,1707.318603515625,1757.74951171875,1757.74951171875,166528
Ankr Staked ETH USD,ANKRETH-USD,2023-02-21,1758.40185546875,1784.1019287109375,1715.8468017578125,1759.652099609375,1759.652099609375,1222783
Ankr Staked ETH USD,ANKRETH-USD,2023-02-22,1758.955078125,1771.3740234375,1695.9755859375,1734.6016845703125,1734.6016845703125,286951
Ankr Staked ETH USD,ANKRETH-USD,2023-02-23,1735.1590576171875,1792.5262451171875,1727.0899658203125,1756.2001953125,1756.2001953125,140777
Ankr Staked ETH USD,ANKRETH-USD,2023-02-24,1756.2001953125,1777.5908203125,1681.7445068359375,1700.8427734375,1700.8427734375,51936
Ankr Staked ETH USD,ANKRETH-USD,2023-02-25,1700.7393798828125,1710.9525146484375,1659.5609130859375,1701.958740234375,1701.958740234375,25510
Ankr Staked ETH USD,ANKRETH-USD,2023-02-26,1701.9298095703125,1749.08251953125,1689.8221435546875,1738.3043212890625,1738.3043212890625,106565
Ankr Staked ETH USD,ANKRETH-USD,2023-02-27,1738.2166748046875,1756.0137939453125,1704.7520751953125,1731.161865234375,1731.161865234375,221223
Ankr Staked ETH USD,ANKRETH-USD,2023-02-28,1732.255859375,1739.036865234375,1688.8173828125,1692.59619140625,1692.59619140625,95866
Ankr Staked ETH USD,ANKRETH-USD,2023-03-01,1692.6182861328125,1800.6776123046875,1683.97412109375,1785.578857421875,1785.578857421875,827339
Ankr Staked ETH USD,ANKRETH-USD,2023-03-02,1785.55517578125,1797.4571533203125,1747.84326171875,1781.0703125,1781.0703125,441558
Ankr Staked ETH USD,ANKRETH-USD,2023-03-03,1780.689697265625,1781.935546875,1665.43701171875,1683.9361572265625,1683.9361572265625,108929
Ankr Staked ETH USD,ANKRETH-USD,2023-03-04,1684.0870361328125,1694.5599365234375,1660.1170654296875,1675.732421875,1675.732421875,18720
Ankr Staked ETH USD,ANKRETH-USD,2023-03-05,1675.2681884765625,1704.8834228515625,1667.9364013671875,1696.01025390625,1696.01025390625,1016115
Ankr Staked ETH USD,ANKRETH-USD,2023-03-06,1695.902099609375,1713.9549560546875,1685.95947265625,1700.423095703125,1700.423095703125,54921
Ankr Staked ETH USD,ANKRETH-USD,2023-03-07,1700.5860595703125,1723.0400390625,1684.6546630859375,1707.5994873046875,1707.5994873046875,1332502
Ankr Staked ETH USD,ANKRETH-USD,2023-03-08,1706.71044921875,1715.0802001953125,1666.5562744140625,1674.8349609375,1674.8349609375,392275
Ankr Staked ETH USD,ANKRETH-USD,2023-03-09,1675.4876708984375,1687.4527587890625,1542.9124755859375,1562.3109130859375,1562.3109130859375,488147
Ankr Staked ETH USD,ANKRETH-USD,2023-03-10,1563.00048828125,1563.00048828125,1496.0936279296875,1553.3927001953125,1553.3927001953125,74976
Ankr Staked ETH USD,ANKRETH-USD,2023-03-11,1554.1605224609375,1683.0704345703125,1530.270751953125,1607.637939453125,1607.637939453125,207943
Ankr Staked ETH USD,ANKRETH-USD,2023-03-12,1606.88720703125,1717.994384765625,1574.160400390625,1704.602783203125,1704.602783203125,204722
Ankr Staked ETH USD,ANKRETH-USD,2023-03-13,1705.7073974609375,1813.500244140625,1684.0567626953125,1787.318115234375,1787.318115234375,442100
Ankr Staked ETH USD,ANKRETH-USD,2023-03-14,1788.3544921875,1900.033447265625,1774.518310546875,1830.9593505859373,1830.9593505859373,148934
Ankr Staked ETH USD,ANKRETH-USD,2023-03-15,1830.01025390625,1848.564697265625,1739.6861572265625,1778.7218017578125,1778.7218017578125,356290
Ankr Staked ETH USD,ANKRETH-USD,2023-03-16,1777.944580078125,1830.6324462890625,1761.2191162109375,1821.3450927734373,1821.3450927734373,1021890
Ankr Staked ETH USD,ANKRETH-USD,2023-03-17,1823.083984375,1949.655029296875,1811.7432861328125,1941.6519775390625,1941.6519775390625,283291
Ankr Staked ETH USD,ANKRETH-USD,2023-03-18,1942.615966796875,1988.75048828125,1898.861572265625,1901.2445068359373,1901.2445068359373,520503
Ankr Staked ETH USD,ANKRETH-USD,2023-03-19,1901.2445068359373,1999.053955078125,1901.2445068359373,1931.65771484375,1931.65771484375,273494
Ankr Staked ETH USD,ANKRETH-USD,2023-03-20,1932.6195068359373,1955.49853515625,1864.804931640625,1870.4798583984373,1870.4798583984373,20905
Ankr Staked ETH USD,ANKRETH-USD,2023-03-21,1871.03955078125,1972.26123046875,1850.787841796875,1952.9620361328125,1952.9620361328125,35897
Ankr Staked ETH USD,ANKRETH-USD,2023-03-22,1953.5135498046875,1974.2265625,1862.96142578125,1877.69970703125,1877.69970703125,309906
Ankr Staked ETH USD,ANKRETH-USD,2023-03-23,1877.89306640625,2001.795654296875,1874.7410888671875,1963.7791748046875,1963.7791748046875,593859
Ankr Staked ETH USD,ANKRETH-USD,2023-03-24,1963.7791748046875,1968.3311767578125,1864.92529296875,1886.2744140625,1886.2744140625,953507
Ankr Staked ETH USD,ANKRETH-USD,2023-03-25,1886.6673583984373,1899.0767822265625,1843.5389404296875,1870.182373046875,1870.182373046875,1397453
Ankr Staked ETH USD,ANKRETH-USD,2023-03-26,1870.376953125,1930.9195556640625,1869.41259765625,1903.56005859375,1903.56005859375,154973
Ankr Staked ETH USD,ANKRETH-USD,2023-03-27,1904.1033935546875,1909.296875,1809.274658203125,1841.958984375,1841.958984375,80282
Ankr Staked ETH USD,ANKRETH-USD,2023-03-28,1841.958984375,1926.1685791015625,1826.98095703125,1907.015625,1907.015625,266539
Ankr Staked ETH USD,ANKRETH-USD,2023-03-29,1906.3753662109373,1953.733642578125,1906.360595703125,1923.583740234375,1923.583740234375,258055
Ankr Staked ETH USD,ANKRETH-USD,2023-03-30,1924.5146484375,1961.3565673828125,1905.9576416015625,1932.9512939453125,1932.9512939453125,1015756
Ankr Staked ETH USD,ANKRETH-USD,2023-03-31,1932.7227783203125,1990.6971435546875,1924.1746826171875,1962.3409423828125,1962.3409423828125,133492
Ankr Staked ETH USD,ANKRETH-USD,2023-04-01,1962.4833984375,1998.33154296875,1924.4349365234373,1950.6944580078125,1950.6944580078125,123118
Ankr Staked ETH USD,ANKRETH-USD,2023-04-02,1945.38330078125,1959.39453125,1909.2490234375,1931.6207275390625,1931.6207275390625,88949
Ankr Staked ETH USD,ANKRETH-USD,2023-04-03,1931.471923828125,1978.63037109375,1894.7933349609373,1939.9853515625,1939.9853515625,280018
Ankr Staked ETH USD,ANKRETH-USD,2023-04-04,1939.9853515625,2026.1131591796875,1932.4481201171875,2016.5701904296875,2016.5701904296875,219277
Ankr Staked ETH USD,ANKRETH-USD,2023-04-05,2015.190673828125,2082.919677734375,2010.5968017578125,2037.727294921875,2037.727294921875,250772
Ankr Staked ETH USD,ANKRETH-USD,2023-04-06,2037.4315185546875,2038.91552734375,1966.2362060546875,2020.825927734375,2020.825927734375,2143759
Ankr Staked ETH USD,ANKRETH-USD,2023-04-07,2021.0816650390625,2031.5394287109373,1991.95556640625,2010.6585693359373,2010.6585693359373,86992
Ankr Staked ETH USD,ANKRETH-USD,2023-04-08,2010.0369873046875,2031.5657958984373,2002.058837890625,2003.1514892578125,2003.1514892578125,256781
Ankr Staked ETH USD,ANKRETH-USD,2023-04-09,2003.41650390625,2026.2213134765625,1975.8526611328125,2011.7606201171875,2011.7606201171875,169672
Ankr Staked ETH USD,ANKRETH-USD,2023-04-10,2011.1419677734373,2080.701171875,1999.354248046875,2074.106689453125,2074.106689453125,237461
Ankr Staked ETH USD,ANKRETH-USD,2023-04-11,2074.162109375,2098.161376953125,2048.146240234375,2054.050048828125,2054.050048828125,423596
Ankr Staked ETH USD,ANKRETH-USD,2023-04-12,2054.17578125,2114.627197265625,2019.968017578125,2096.31982421875,2096.31982421875,802388
Ankr Staked ETH USD,ANKRETH-USD,2023-04-13,2098.548583984375,2223.48046875,2081.5126953125,2216.80224609375,2216.80224609375,899682
Ankr Staked ETH USD,ANKRETH-USD,2023-04-14,2216.80224609375,2355.842041015625,2216.063232421875,2320.568115234375,2320.568115234375,2319865
Ankr Staked ETH USD,ANKRETH-USD,2023-04-15,2320.568115234375,2332.158203125,2293.23779296875,2312.318359375,2312.318359375,185316
Ankr Staked ETH USD,ANKRETH-USD,2023-04-16,2312.267822265625,2353.526611328125,2289.390869140625,2335.093505859375,2335.093505859375,311656
Ankr Staked ETH USD,ANKRETH-USD,2023-04-17,2334.82763671875,2335.550048828125,2277.59033203125,2289.533935546875,2289.533935546875,182892
Ankr Staked ETH USD,ANKRETH-USD,2023-04-18,2290.2041015625,2334.417724609375,2271.125,2306.568359375,2306.568359375,546693
Ankr Staked ETH USD,ANKRETH-USD,2023-04-19,2305.787353515625,2305.787353515625,2110.400146484375,2124.99609375,2124.99609375,79259
Ankr Staked ETH USD,ANKRETH-USD,2023-04-20,2124.87841796875,2165.914794921875,2100.60400390625,2149.415283203125,2149.415283203125,1539211
Ankr Staked ETH USD,ANKRETH-USD,2023-04-21,2147.361572265625,2162.15966796875,2026.5806884765625,2048.74072265625,2048.74072265625,405148
Ankr Staked ETH USD,ANKRETH-USD,2023-04-22,2048.74072265625,2091.822509765625,2044.949462890625,2078.068359375,2078.068359375,83007
Ankr Staked ETH USD,ANKRETH-USD,2023-04-23,2078.068359375,2080.04541015625,2034.0059814453125,2056.691650390625,2056.691650390625,126402
Ankr Staked ETH USD,ANKRETH-USD,2023-04-24,2056.528076171875,2081.478271484375,2000.39404296875,2033.2020263671875,2033.2020263671875,34073
Ankr Staked ETH USD,ANKRETH-USD,2023-04-25,2032.877197265625,2070.76708984375,1996.6429443359373,2061.28125,2061.28125,152457
Ankr Staked ETH USD,ANKRETH-USD,2023-04-26,2061.316162109375,2170.087646484375,1996.2366943359373,2064.821533203125,2064.821533203125,144114
Ankr Staked ETH USD,ANKRETH-USD,2023-04-27,2064.775634765625,2147.49267578125,2063.423828125,2117.923095703125,2117.923095703125,193559
Ankr Staked ETH USD,ANKRETH-USD,2023-04-28,2117.86865234375,2131.614501953125,2080.6865234375,2097.30517578125,2097.30517578125,599937
Ankr Staked ETH USD,ANKRETH-USD,2023-04-29,2097.2197265625,2117.725830078125,2091.856689453125,2105.809326171875,2105.809326171875,19661
Ankr Staked ETH USD,ANKRETH-USD,2023-04-30,2107.53271484375,2142.6484375,2087.2412109375,2087.2412109375,2087.2412109375,24538
Ankr Staked ETH USD,ANKRETH-USD,2023-05-01,2085.77099609375,2093.138671875,2008.1199951171875,2030.8751220703125,2030.8751220703125,65929
Ankr Staked ETH USD,ANKRETH-USD,2023-05-02,2031.0833740234373,2083.740966796875,2023.0728759765625,2074.93310546875,2074.93310546875,77972
Ankr Staked ETH USD,ANKRETH-USD,2023-05-03,2074.04248046875,2112.91162109375,2048.025390625,2103.8505859375,2103.8505859375,2327
Ankr Staked ETH USD,ANKRETH-USD,2023-05-04,2103.81640625,2112.5693359375,2064.385986328125,2071.397216796875,2071.397216796875,1183828
Ankr Staked ETH USD,ANKRETH-USD,2023-05-05,2071.1572265625,2206.9619140625,2071.1572265625,2199.243896484375,2199.243896484375,194435
Ankr Staked ETH USD,ANKRETH-USD,2023-05-06,2201.009521484375,2225.0302734375,2069.3125,2102.250732421875,2102.250732421875,275090
Ankr Staked ETH USD,ANKRETH-USD,2023-05-07,2102.041015625,2139.560791015625,2095.064208984375,2097.958251953125,2097.958251953125,766
Ankr Staked ETH USD,ANKRETH-USD,2023-05-08,2098.462158203125,2110.251708984375,2005.514404296875,2035.365478515625,2035.365478515625,27833
Ankr Staked ETH USD,ANKRETH-USD,2023-05-09,2035.4228515625,2060.25,2026.7686767578125,2050.975830078125,2050.975830078125,419453
Ankr Staked ETH USD,ANKRETH-USD,2023-05-10,2051.421142578125,2088.525634765625,1995.8521728515625,2041.6146240234373,2041.6146240234373,9986
Ankr Staked ETH USD,ANKRETH-USD,2023-05-11,2041.9591064453125,2043.8887939453125,1979.6202392578125,2002.2205810546875,2002.2205810546875,603406
Ankr Staked ETH USD,ANKRETH-USD,2023-05-12,2001.9488525390625,2015.4066162109373,1945.273193359375,2011.095458984375,2011.095458984375,339970
Ankr Staked ETH USD,ANKRETH-USD,2023-05-13,2009.978515625,2017.8701171875,1993.25732421875,2000.173095703125,2000.173095703125,238960
Ankr Staked ETH USD,ANKRETH-USD,2023-05-14,1999.8009033203125,2027.2720947265625,1993.494140625,1999.8114013671875,1999.8114013671875,420802
Ankr Staked ETH USD,ANKRETH-USD,2023-05-15,1999.2403564453125,2048.814453125,1987.3192138671875,2021.036376953125,2021.036376953125,516289
Ankr Staked ETH USD,ANKRETH-USD,2023-05-16,2022.342529296875,2037.9716796875,2001.201904296875,2032.2947998046875,2032.2947998046875,252495
Ankr Staked ETH USD,ANKRETH-USD,2023-05-17,2033.0050048828125,2043.1553955078125,1989.2962646484373,2030.3123779296875,2030.3123779296875,121105
Ankr Staked ETH USD,ANKRETH-USD,2023-05-18,2030.37060546875,2036.3419189453125,1979.8287353515625,2008.6121826171875,2008.6121826171875,101045
Ankr Staked ETH USD,ANKRETH-USD,2023-05-19,2008.8095703125,2034.56689453125,2004.6693115234373,2012.912841796875,2012.912841796875,257058
Ankr Staked ETH USD,ANKRETH-USD,2023-05-20,2013.89697265625,2031.3621826171875,2007.2147216796875,2024.6007080078125,2024.6007080078125,28310
Ankr Staked ETH USD,ANKRETH-USD,2023-05-21,2024.79150390625,2031.1810302734373,2004.1907958984373,2008.0980224609373,2008.0980224609373,163943
Ankr Staked ETH USD,ANKRETH-USD,2023-05-22,2007.9849853515625,2029.9951171875,1989.052734375,2021.1158447265625,2021.1158447265625,883835
Ankr Staked ETH USD,ANKRETH-USD,2023-05-23,2021.03173828125,2078.836181640625,2021.025634765625,2066.499267578125,2066.499267578125,39564
Ankr Staked ETH USD,ANKRETH-USD,2023-05-24,2066.59228515625,2066.59228515625,1985.0906982421875,2005.339599609375,2005.339599609375,266792
Ankr Staked ETH USD,ANKRETH-USD,2023-05-25,2005.7891845703125,2021.192626953125,1966.7427978515625,2013.3568115234373,2013.3568115234373,108224
Ankr Staked ETH USD,ANKRETH-USD,2023-05-26,2013.2645263671875,2045.9599609375,2004.3521728515625,2037.731201171875,2037.731201171875,46650
Ankr Staked ETH USD,ANKRETH-USD,2023-05-27,2037.741455078125,2043.9061279296875,2024.7716064453125,2038.390869140625,2038.390869140625,196926
Ankr Staked ETH USD,ANKRETH-USD,2023-05-28,2038.5245361328125,2132.21630859375,2033.1773681640625,2130.0634765625,2130.0634765625,135764
Ankr Staked ETH USD,ANKRETH-USD,2023-05-29,2129.930908203125,2142.96337890625,2089.932373046875,2108.28857421875,2108.28857421875,145351
Ankr Staked ETH USD,ANKRETH-USD,2023-05-30,2107.61376953125,2134.535400390625,2099.34375,2117.4931640625,2117.4931640625,64338
Ankr Staked ETH USD,ANKRETH-USD,2023-05-31,2117.6591796875,2122.672607421875,2061.5458984375,2087.58740234375,2087.58740234375,111300
Ankr Staked ETH USD,ANKRETH-USD,2023-06-01,2087.712890625,2104.1826171875,2061.531005859375,2075.731201171875,2075.731201171875,195989
Ankr Staked ETH USD,ANKRETH-USD,2023-06-02,2075.326171875,2127.297607421875,2065.877197265625,2124.77392578125,2124.77392578125,58906
Ankr Staked ETH USD,ANKRETH-USD,2023-06-03,2124.78759765625,2124.78759765625,2100.69873046875,2105.6103515625,2105.6103515625,73683
Ankr Staked ETH USD,ANKRETH-USD,2023-06-04,2105.640625,2134.7216796875,2100.57958984375,2111.091552734375,2111.091552734375,462973
Ankr Staked ETH USD,ANKRETH-USD,2023-06-05,2111.36328125,2111.36328125,1990.0938720703125,2022.86181640625,2022.86181640625,69823
Ankr Staked ETH USD,ANKRETH-USD,2023-06-06,2022.7435302734373,2113.17138671875,2007.031982421875,2100.134765625,2100.134765625,105739
Ankr Staked ETH USD,ANKRETH-USD,2023-06-07,2100.28759765625,2111.42724609375,2035.5196533203125,2046.0341796875,2046.0341796875,105840
Ankr Staked ETH USD,ANKRETH-USD,2023-06-08,2046.1116943359373,2075.737060546875,2040.4327392578125,2060.339599609375,2060.339599609375,50895
Ankr Staked ETH USD,ANKRETH-USD,2023-06-09,2060.3994140625,2069.777099609375,2040.53271484375,2053.044921875,2053.044921875,280702
Ankr Staked ETH USD,ANKRETH-USD,2023-06-10,2052.837890625,2056.649169921875,1918.51220703125,1953.66552734375,1953.66552734375,290566
Ankr Staked ETH USD,ANKRETH-USD,2023-06-11,1953.638427734375,1978.306640625,1941.03076171875,1956.121337890625,1956.121337890625,123139
Ankr Staked ETH USD,ANKRETH-USD,2023-06-12,1956.3116455078125,1958.9371337890625,1923.070068359375,1942.0936279296875,1942.0936279296875,211510
Ankr Staked ETH USD,ANKRETH-USD,2023-06-13,1942.088623046875,1964.701416015625,1925.01513671875,1941.0804443359373,1941.0804443359373,96374
Ankr Staked ETH USD,ANKRETH-USD,2023-06-14,1941.080322265625,1951.69677734375,1825.5888671875,1844.03173828125,1844.03173828125,30286
Ankr Staked ETH USD,ANKRETH-USD,2023-06-15,1844.022705078125,1874.221435546875,1817.1611328125,1860.128173828125,1860.128173828125,173496
Ankr Staked ETH USD,ANKRETH-USD,2023-06-16,1860.2215576171875,1931.4691162109373,1844.69775390625,1921.4974365234373,1921.4974365234373,628724
Ankr Staked ETH USD,ANKRETH-USD,2023-06-17,1921.2999267578125,1965.8797607421875,1918.1346435546875,1932.72705078125,1932.72705078125,1438087
Ankr Staked ETH USD,ANKRETH-USD,2023-06-18,1932.45947265625,1952.1614990234373,1919.6839599609373,1922.5455322265625,1922.5455322265625,45170
Ankr Staked ETH USD,ANKRETH-USD,2023-06-19,1922.538330078125,1949.492919921875,1904.63818359375,1937.7554931640625,1937.7554931640625,501892
Ankr Staked ETH USD,ANKRETH-USD,2023-06-20,1938.98876953125,2005.8875732421875,1919.6087646484373,2004.5933837890625,2004.5933837890625,61429
Ankr Staked ETH USD,ANKRETH-USD,2023-06-21,2004.53857421875,2121.66650390625,2001.4468994140625,2115.018798828125,2115.018798828125,300887
Ankr Staked ETH USD,ANKRETH-USD,2023-06-22,2114.240478515625,2159.099853515625,2090.546142578125,2095.8623046875,2095.8623046875,146971
